::ffff:128.14.134.170 - - [07/Feb/2023:00:00:31 +0000] "GET /Telerik.Web.UI.WebResource.axd?type=rau HTTP/1.1" 404 169 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
::ffff:73.162.163.15 - - [07/Feb/2023:21:38:40 +0000] "GET /images/wadokikai%20kanji.jpg HTTP/1.1" 304 - "http://wadokikai.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
::ffff:94.102.56.151 - - [07/Feb/2023:21:40:13 +0000] "GET / HTTP/1.1" 200 57378 "-" "libwww-perl/6.61"
::ffff:20.110.161.234 - - [07/Feb/2023:21:41:09 +0000] "GET /config/ HTTP/1.1" 404 146 "-" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
::ffff:135.125.217.54 - - [07/Feb/2023:21:50:16 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.217.54 - - [07/Feb/2023:21:50:16 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:66.249.72.187 - - [07/Feb/2023:22:06:16 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:66.249.72.185 - - [07/Feb/2023:22:06:17 +0000] "GET /resources HTTP/1.1" 200 194907 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.5414.101 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:152.89.196.211 - - [07/Feb/2023:22:08:52 +0000] "GET /_ignition/execute-solution HTTP/1.1" 404 165 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
::ffff:40.88.21.235 - - [07/Feb/2023:22:11:07 +0000] "GET / HTTP/1.1" 200 57378 "http://wadokikai.org/" "Mozilla/5.0 (compatible; DuckDuckGo-Favicons-Bot/1.0; +http://duckduckgo.com)"
::ffff:40.88.21.235 - - [07/Feb/2023:22:11:07 +0000] "GET /images/favicon.ico HTTP/1.1" 200 3638 "http://wadokikai.org/images/favicon.ico" "Mozilla/5.0 (compatible; DuckDuckGo-Favicons-Bot/1.0; +http://duckduckgo.com)"
::ffff:157.245.32.87 - - [07/Feb/2023:22:12:50 +0000] "POST /sdk HTTP/1.1" 404 143 "-" "Go-http-client/1.1"
::ffff:139.59.127.83 - - [07/Feb/2023:22:36:59 +0000] "GET /aaa9 HTTP/1.1" 404 143 "-" "Mozilla/5.0 zgrab/0.x"
::ffff:139.59.127.83 - - [07/Feb/2023:22:37:00 +0000] "GET /aab8 HTTP/1.1" 404 143 "-" "Mozilla/5.0 zgrab/0.x"
::ffff:87.236.176.115 - - [07/Feb/2023:22:50:56 +0000] "GET / HTTP/1.1" 200 57378 "-" "Mozilla/5.0 (compatible; InternetMeasurement/1.0; +https://internet-measurement.com/)"
::ffff:87.236.176.245 - - [07/Feb/2023:22:50:59 +0000] "GET /images/favicon.ico HTTP/1.1" 200 3638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36"
::ffff:18.246.47.247 - - [07/Feb/2023:22:53:17 +0000] "GET / HTTP/1.1" 200 57378 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
::ffff:176.58.124.134 - - [07/Feb/2023:23:00:38 +0000] "GET / HTTP/1.1" 200 57378 "-" "-"
::ffff:185.254.196.115 - - [07/Feb/2023:23:05:28 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:185.254.196.115 - - [07/Feb/2023:23:05:29 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:157.230.16.57 - - [07/Feb/2023:23:14:42 +0000] "GET /ab2g HTTP/1.1" 404 143 "-" "Mozilla/5.0 zgrab/0.x"
::ffff:157.230.16.57 - - [07/Feb/2023:23:14:42 +0000] "GET /ab2h HTTP/1.1" 404 143 "-" "Mozilla/5.0 zgrab/0.x"
::ffff:157.230.16.57 - - [07/Feb/2023:23:14:47 +0000] "GET / HTTP/1.1" 200 57378 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::ffff:35.153.17.71 - - [07/Feb/2023:23:17:09 +0000] "GET /login/companyInfo/seriously HTTP/1.1" 404 166 "-" "python-requests/2.25.1"
::ffff:165.22.36.31 - - [07/Feb/2023:23:28:24 +0000] "GET /aaa9 HTTP/1.1" 404 143 "-" "Mozilla/5.0 zgrab/0.x"
::ffff:165.22.36.31 - - [07/Feb/2023:23:28:26 +0000] "GET /aab8 HTTP/1.1" 404 143 "-" "Mozilla/5.0 zgrab/0.x"
::ffff:106.75.13.246 - - [07/Feb/2023:23:40:19 +0000] "GET / HTTP/1.1" 200 57378 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 9_2_1) AppleWebKit/578.40 (KHTML, like Gecko) Chrome/62.0.815 Safari/537.36"
::ffff:106.75.13.246 - - [07/Feb/2023:23:40:23 +0000] "GET /images/favicon.ico HTTP/1.1" 200 3638 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/541.38 (KHTML, like Gecko) Chrome/81.0.553 Safari/537.36"
::ffff:106.75.13.246 - - [07/Feb/2023:23:40:35 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 8_2) AppleWebKit/547.38 (KHTML, like Gecko) Chrome/102.0.2789 Safari/537.36"
::ffff:106.75.13.246 - - [07/Feb/2023:23:40:35 +0000] "GET /sitemap.xml HTTP/1.1" 404 150 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/595.50 (KHTML, like Gecko) Chrome/56.0.1708 Safari/537.36"
::ffff:18.220.188.228 - - [07/Feb/2023:23:45:03 +0000] "GET /.well-known/acme-challenge/D9cW1fFSdJFM2MH4HwRo8f1XwD-4xfKKAx6EXldySUU HTTP/1.1" 404 209 "-" "Mozilla/5.0 (compatible; Let's Encrypt validation server; +https://www.letsencrypt.org)"
::ffff:54.149.219.140 - - [07/Feb/2023:23:45:03 +0000] "GET /.well-known/acme-challenge/D9cW1fFSdJFM2MH4HwRo8f1XwD-4xfKKAx6EXldySUU HTTP/1.1" 404 209 "-" "Mozilla/5.0 (compatible; Let's Encrypt validation server; +https://www.letsencrypt.org)"
::ffff:23.178.112.103 - - [07/Feb/2023:23:45:03 +0000] "GET /.well-known/acme-challenge/D9cW1fFSdJFM2MH4HwRo8f1XwD-4xfKKAx6EXldySUU HTTP/1.1" 404 209 "-" "Mozilla/5.0 (compatible; Let's Encrypt validation server; +https://www.letsencrypt.org)"
::ffff:18.188.26.244 - - [07/Feb/2023:23:45:06 +0000] "GET /.well-known/acme-challenge/hxw1o0en6uvARnyUOlzWl54IdkaQTcUxD9Bw-eveM8A HTTP/1.1" 404 209 "-" "Mozilla/5.0 (compatible; Let's Encrypt validation server; +https://www.letsencrypt.org)"
::ffff:52.26.1.252 - - [07/Feb/2023:23:45:06 +0000] "GET /.well-known/acme-challenge/hxw1o0en6uvARnyUOlzWl54IdkaQTcUxD9Bw-eveM8A HTTP/1.1" 404 209 "-" "Mozilla/5.0 (compatible; Let's Encrypt validation server; +https://www.letsencrypt.org)"
::ffff:23.178.112.106 - - [07/Feb/2023:23:45:06 +0000] "GET /.well-known/acme-challenge/hxw1o0en6uvARnyUOlzWl54IdkaQTcUxD9Bw-eveM8A HTTP/1.1" 404 209 "-" "Mozilla/5.0 (compatible; Let's Encrypt validation server; +https://www.letsencrypt.org)"
::ffff:94.102.56.151 - - [07/Feb/2023:23:47:04 +0000] "GET / HTTP/1.1" 200 57378 "-" "libwww-perl/6.61"
::ffff:152.89.196.211 - - [07/Feb/2023:23:48:58 +0000] "GET / HTTP/1.1" 200 57378 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
