::ffff:185.224.128.219 - - [14/Jun/2023:00:06:13 +0000] "GET /phpunit.xml HTTP/1.0" 404 150 "-" "masscan/1.3 (https://github.com/robertdavidgraham/masscan)"
::ffff:73.162.163.15 - - [14/Jun/2023:16:57:41 +0000] "GET /images/JohnArce.jpg HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:73.162.163.15 - - [14/Jun/2023:16:57:41 +0000] "GET /images/wkkpatch22_med.png HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:73.162.163.15 - - [14/Jun/2023:16:57:41 +0000] "GET /images/books/MBS2.jpg HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:73.162.163.15 - - [14/Jun/2023:16:57:41 +0000] "GET /images/tm.jpg HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:73.162.163.15 - - [14/Jun/2023:16:57:41 +0000] "GET /images/books/karatebook.jpg HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:73.162.163.15 - - [14/Jun/2023:16:57:41 +0000] "GET /images/books/MBS.gif HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:73.162.163.15 - - [14/Jun/2023:16:57:41 +0000] "GET /images/books/ZenMeditation.jpg HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:73.162.163.15 - - [14/Jun/2023:16:57:41 +0000] "GET /images/books/bookoffiverings.jpg HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:73.162.163.15 - - [14/Jun/2023:16:57:41 +0000] "GET /images/books/KarateDoZen.jpg HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:73.162.163.15 - - [14/Jun/2023:16:57:41 +0000] "GET /images/books/shotokanSecrets.jpg HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:73.162.163.15 - - [14/Jun/2023:16:57:41 +0000] "GET /images/books/dummies.jpg HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:73.162.163.15 - - [14/Jun/2023:16:57:41 +0000] "GET /images/books/dojoWisdom.jpg HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:73.162.163.15 - - [14/Jun/2023:16:57:41 +0000] "GET /images/books/bobook.gif HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:73.162.163.15 - - [14/Jun/2023:16:57:41 +0000] "GET /images/books/saibook.jpg HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:73.162.163.15 - - [14/Jun/2023:16:57:41 +0000] "GET /images/books/guide20.jpg HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:73.162.163.15 - - [14/Jun/2023:16:57:41 +0000] "GET /images/books/karatedo.jpg HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:73.162.163.15 - - [14/Jun/2023:16:57:41 +0000] "GET /images/books/emptyHand.jpg HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:73.162.163.15 - - [14/Jun/2023:16:57:41 +0000] "GET /images/books/movingzen.jpg HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:73.162.163.15 - - [14/Jun/2023:16:57:41 +0000] "GET /images/books/karatedojo.jpg HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:73.162.163.15 - - [14/Jun/2023:16:57:41 +0000] "GET /images/books/artofwar.jpg HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:73.162.163.15 - - [14/Jun/2023:16:57:41 +0000] "GET /images/books/grappingmethod.jpg HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:73.162.163.15 - - [14/Jun/2023:16:57:42 +0000] "GET /images/dragon-trans.png HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:73.162.163.15 - - [14/Jun/2023:16:57:42 +0000] "GET /images/favicon.ico HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:73.162.163.15 - - [14/Jun/2023:16:57:45 +0000] "GET /images/tiger.bmp HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:51.222.253.16 - - [14/Jun/2023:16:58:02 +0000] "GET /contact?s=1&ss=1 HTTP/1.1" 200 9997 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:73.162.163.15 - - [14/Jun/2023:16:58:27 +0000] "GET /images/dragon-trans.png HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:73.162.163.15 - - [14/Jun/2023:16:59:58 +0000] "GET /images/tiger.bmp HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:43.155.118.219 - - [14/Jun/2023:17:06:55 +0000] "HEAD /Core/Skin/Login.aspx HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:192.155.90.118 - - [14/Jun/2023:17:15:22 +0000] "GET / HTTP/1.1" 200 57394 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::ffff:50.196.165.221 - - [14/Jun/2023:17:20:07 +0000] "GET / HTTP/1.1" 200 57394 "https://duckduckgo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"
::ffff:50.196.165.221 - - [14/Jun/2023:17:20:07 +0000] "GET /css/wadokikai.css HTTP/1.1" 200 4337 "https://www.wadokikai.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"
::ffff:50.196.165.221 - - [14/Jun/2023:17:20:07 +0000] "GET /images/schools/manzanitakaratedomap.jpg HTTP/1.1" 200 55402 "https://www.wadokikai.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"
::ffff:50.196.165.221 - - [14/Jun/2023:17:20:07 +0000] "GET /images/schools/martinezkaratedomap.jpg HTTP/1.1" 200 37724 "https://www.wadokikai.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"
::ffff:50.196.165.221 - - [14/Jun/2023:17:20:07 +0000] "GET /images/schools/marinkaratedomap.jpg HTTP/1.1" 200 32400 "https://www.wadokikai.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"
::ffff:50.196.165.221 - - [14/Jun/2023:17:20:07 +0000] "GET /images/schools/earhartkaratedomap.jpg HTTP/1.1" 200 41366 "https://www.wadokikai.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"
::ffff:50.196.165.221 - - [14/Jun/2023:17:20:07 +0000] "GET /images/wkkpatch22_med.png HTTP/1.1" 200 32301 "https://www.wadokikai.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"
::ffff:50.196.165.221 - - [14/Jun/2023:17:20:07 +0000] "GET /images/schools/nunleykaratedomap.jpg HTTP/1.1" 200 42667 "https://www.wadokikai.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"
::ffff:50.196.165.221 - - [14/Jun/2023:17:20:07 +0000] "GET /images/schools/dcakaratedomap.jpg HTTP/1.1" 200 35262 "https://www.wadokikai.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"
::ffff:50.196.165.221 - - [14/Jun/2023:17:20:08 +0000] "GET /images/schools/harborbaykaratedomap.jpg HTTP/1.1" 200 37245 "https://www.wadokikai.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"
::ffff:50.196.165.221 - - [14/Jun/2023:17:20:08 +0000] "GET /images/schools/corpuzkaratedomap.jpg HTTP/1.1" 200 36421 "https://www.wadokikai.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"
::ffff:50.196.165.221 - - [14/Jun/2023:17:20:08 +0000] "GET /images/schools/alamedakaratedomap.jpg HTTP/1.1" 200 38311 "https://www.wadokikai.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"
::ffff:50.196.165.221 - - [14/Jun/2023:17:20:08 +0000] "GET /images/schools/orindakaratedomap.jpg HTTP/1.1" 200 34167 "https://www.wadokikai.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"
::ffff:50.196.165.221 - - [14/Jun/2023:17:20:08 +0000] "GET /images/favicon.ico HTTP/1.1" 200 3638 "https://www.wadokikai.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"
::ffff:23.248.184.131 - - [14/Jun/2023:17:30:43 +0000] "GET / HTTP/1.1" 200 57394 "-" "-"
::ffff:23.248.184.131 - - [14/Jun/2023:17:31:06 +0000] "GET /images/favicon.ico HTTP/1.1" 200 3638 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_0) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.56 Safari/535.11"
::ffff:23.248.184.131 - - [14/Jun/2023:17:31:07 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_0) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.56 Safari/535.11"
::ffff:23.248.184.131 - - [14/Jun/2023:17:31:10 +0000] "GET /sitemap.xml HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_0) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.56 Safari/535.11"
::ffff:23.248.184.131 - - [14/Jun/2023:17:31:13 +0000] "GET /js/common.js HTTP/1.1" 200 2255 "-" "Go-http-client/1.1"
::ffff:109.207.200.43 - - [14/Jun/2023:17:35:02 +0000] "POST /boaform/admin/formLogin HTTP/1.1" 404 163 "http://34.212.47.6:80/admin/login.asp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"
::ffff:167.248.133.35 - - [14/Jun/2023:17:44:52 +0000] "GET / HTTP/1.1" 200 57394 "-" "-"
::ffff:167.248.133.35 - - [14/Jun/2023:17:44:52 +0000] "GET / HTTP/1.1" 200 57394 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:167.248.133.35 - - [14/Jun/2023:17:44:52 +0000] "PRI * HTTP/2.0" - - "-" "-"
::ffff:167.248.133.35 - - [14/Jun/2023:17:44:52 +0000] "GET /images/favicon.ico HTTP/1.1" 200 3638 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:167.248.133.35 - - [14/Jun/2023:17:44:52 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:167.248.133.34 - - [14/Jun/2023:17:46:54 +0000] "GET / HTTP/1.1" 200 57394 "-" "-"
::ffff:167.248.133.34 - - [14/Jun/2023:17:46:55 +0000] "GET / HTTP/1.1" 200 57394 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:167.248.133.34 - - [14/Jun/2023:17:46:55 +0000] "PRI * HTTP/2.0" - - "-" "-"
::ffff:167.248.133.34 - - [14/Jun/2023:17:46:55 +0000] "GET /images/favicon.ico HTTP/1.1" 200 3638 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:167.248.133.34 - - [14/Jun/2023:17:46:55 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:114.119.158.143 - - [14/Jun/2023:17:47:25 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:122.196.239.40 - - [14/Jun/2023:17:51:35 +0000] "GET / HTTP/1.1" 200 57394 "-" "-"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:26 +0000] "GET / HTTP/1.1" 200 57394 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:26 +0000] "GET /css/wadokikai.css HTTP/1.1" 200 4337 "https://www.wadokikai.org/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:27 +0000] "GET /js/common.js HTTP/1.1" 200 2255 "https://www.wadokikai.org/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:27 +0000] "GET /images/wkkpatch22_med.png HTTP/1.1" 200 32301 "https://www.wadokikai.org/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:27 +0000] "GET /images/schools/alamedakaratedomap.jpg HTTP/1.1" 200 38311 "https://www.wadokikai.org/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:28 +0000] "GET /images/schools/orindakaratedomap.jpg HTTP/1.1" 200 34167 "https://www.wadokikai.org/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:28 +0000] "GET /images/schools/dcakaratedomap.jpg HTTP/1.1" 200 35262 "https://www.wadokikai.org/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:28 +0000] "GET /images/schools/harborbaykaratedomap.jpg HTTP/1.1" 200 37245 "https://www.wadokikai.org/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:29 +0000] "GET /images/schools/corpuzkaratedomap.jpg HTTP/1.1" 200 36421 "https://www.wadokikai.org/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:29 +0000] "GET /images/schools/nunleykaratedomap.jpg HTTP/1.1" 200 42667 "https://www.wadokikai.org/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:29 +0000] "GET /images/schools/manzanitakaratedomap.jpg HTTP/1.1" 200 55402 "https://www.wadokikai.org/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:30 +0000] "GET /images/schools/earhartkaratedomap.jpg HTTP/1.1" 200 41366 "https://www.wadokikai.org/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:30 +0000] "GET /images/schools/martinezkaratedomap.jpg HTTP/1.1" 200 37724 "https://www.wadokikai.org/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:31 +0000] "GET /images/schools/marinkaratedomap.jpg HTTP/1.1" 200 32400 "https://www.wadokikai.org/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:34 +0000] "GET /images/dragon-trans.png HTTP/1.1" 200 85661 "https://www.wadokikai.org/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:34 +0000] "GET /events HTTP/1.1" 200 5867 "https://www.wadokikai.org/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:35 +0000] "GET /images/wkkpatch22_med.png HTTP/1.1" 304 - "https://www.wadokikai.org/events" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:35 +0000] "GET /css/wadokikai.css HTTP/1.1" 304 - "https://www.wadokikai.org/events" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:35 +0000] "GET /js/common.js HTTP/1.1" 304 - "https://www.wadokikai.org/events" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:36 +0000] "GET /images/favicon.ico HTTP/1.1" 200 3638 "https://www.wadokikai.org/events" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:42 +0000] "GET /schools HTTP/1.1" 200 97308 "https://www.wadokikai.org/events" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:42 +0000] "GET /css/wadokikai.css HTTP/1.1" 304 - "https://www.wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:42 +0000] "GET /images/wkkpatch22_med.png HTTP/1.1" 304 - "https://www.wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:43 +0000] "GET /images/instructors/JohnPWKK.jpg HTTP/1.1" 200 7574 "https://www.wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:43 +0000] "GET /images/instructors/arce.jpg HTTP/1.1" 200 14433 "https://www.wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:43 +0000] "GET /images/instructors/carlos.jpg HTTP/1.1" 200 21431 "https://www.wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:43 +0000] "GET /images/instructors/jorge8th.jpg HTTP/1.1" 200 26779 "https://www.wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:43 +0000] "GET /images/instructors/geoffrey.jpg HTTP/1.1" 200 14922 "https://www.wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:43 +0000] "GET /images/instructors/anthony.jpg HTTP/1.1" 200 14045 "https://www.wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:43 +0000] "GET /images/instructors/anunley.jpg HTTP/1.1" 200 32690 "https://www.wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:43 +0000] "GET /images/instructors/justin.jpg HTTP/1.1" 200 14091 "https://www.wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:44 +0000] "GET /images/instructors/herseybaker.jpg HTTP/1.1" 200 13988 "https://www.wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:44 +0000] "GET /images/instructors/clarkb.jpeg HTTP/1.1" 200 12183 "https://www.wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:44 +0000] "GET /images/instructors/grant.jpg HTTP/1.1" 200 14249 "https://www.wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:44 +0000] "GET /images/instructors/don.jpg HTTP/1.1" 200 76210 "https://www.wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:45 +0000] "GET /images/instructors/fortiz.jpg HTTP/1.1" 200 82719 "https://www.wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:45 +0000] "GET /images/instructors/dokeeffe.jpg HTTP/1.1" 200 42708 "https://www.wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
::ffff:172.59.129.250 - - [14/Jun/2023:17:53:46 +0000] "GET /images/instructors/acohen.jpg HTTP/1.1" 200 62805 "https://www.wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"
