::ffff:54.36.148.160 - - [21/Oct/2022:00:01:09 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:49.12.131.247 - - [21/Oct/2022:11:39:31 +0000] "GET /contact?s=1&ss=2 HTTP/1.1" 200 9997 "-" "Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)"
::ffff:49.12.131.247 - - [21/Oct/2022:11:39:34 +0000] "GET /contact?s=1&ss=3 HTTP/1.1" 200 9997 "-" "Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)"
::ffff:49.12.131.247 - - [21/Oct/2022:11:39:37 +0000] "GET /contact?s=1&ss=4 HTTP/1.1" 200 9997 "-" "Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)"
::ffff:49.12.131.247 - - [21/Oct/2022:11:39:39 +0000] "GET /contact?s=1&ss=5 HTTP/1.1" 200 9997 "-" "Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)"
::ffff:49.12.131.247 - - [21/Oct/2022:11:39:50 +0000] "GET /contact?s=1&ss=6 HTTP/1.1" 200 9997 "-" "Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)"
::ffff:49.12.131.247 - - [21/Oct/2022:11:39:52 +0000] "GET /contact?s=1&ss=7 HTTP/1.1" 200 9997 "-" "Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)"
::ffff:49.12.131.247 - - [21/Oct/2022:11:39:56 +0000] "GET /contact?s=1&ss=8 HTTP/1.1" 200 9997 "-" "Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)"
::ffff:49.12.131.247 - - [21/Oct/2022:11:40:00 +0000] "GET /contact?s=1&ss=9 HTTP/1.1" 200 9997 "-" "Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)"
::ffff:49.12.131.247 - - [21/Oct/2022:11:40:13 +0000] "GET /events HTTP/1.1" 200 8805 "-" "Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)"
::ffff:49.12.131.247 - - [21/Oct/2022:11:40:23 +0000] "GET /schools HTTP/1.1" 200 97308 "-" "Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)"
::ffff:198.235.24.178 - - [21/Oct/2022:11:42:26 +0000] "GET / HTTP/1.1" 200 58140 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
::ffff:157.90.209.76 - - [21/Oct/2022:11:46:13 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)"
::ffff:157.90.209.76 - - [21/Oct/2022:11:46:15 +0000] "GET /sitemap HTTP/1.1" 404 146 "-" "Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)"
::ffff:157.90.209.76 - - [21/Oct/2022:11:46:18 +0000] "GET /sitemap.txt HTTP/1.1" 404 150 "-" "Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)"
::ffff:157.90.209.76 - - [21/Oct/2022:11:46:22 +0000] "GET /contact HTTP/1.1" 200 10017 "-" "Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)"
::ffff:157.90.209.76 - - [21/Oct/2022:11:46:24 +0000] "GET /contact?s=1&ss=0 HTTP/1.1" 200 9997 "-" "Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)"
::ffff:157.90.209.76 - - [21/Oct/2022:11:46:29 +0000] "GET /contact?s=1&ss=1 HTTP/1.1" 200 9997 "-" "Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)"
::ffff:157.90.209.76 - - [21/Oct/2022:11:46:31 +0000] "GET /contact?s=1&ss=10 HTTP/1.1" 200 9997 "-" "Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)"
::ffff:157.90.209.76 - - [21/Oct/2022:11:46:36 +0000] "GET /contact?s=1&ss=11 HTTP/1.1" 200 9997 "-" "Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)"
::ffff:157.90.209.76 - - [21/Oct/2022:11:46:39 +0000] "GET /contact?s=1&ss=2 HTTP/1.1" 200 9997 "-" "Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)"
::ffff:157.90.209.76 - - [21/Oct/2022:11:46:42 +0000] "GET /contact?s=1&ss=3 HTTP/1.1" 200 9997 "-" "Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)"
::ffff:157.90.209.76 - - [21/Oct/2022:11:46:45 +0000] "GET /contact?s=1&ss=4 HTTP/1.1" 200 9997 "-" "Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)"
::ffff:157.90.209.76 - - [21/Oct/2022:11:46:48 +0000] "GET /contact?s=1&ss=5 HTTP/1.1" 200 9997 "-" "Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)"
::ffff:157.90.209.76 - - [21/Oct/2022:11:46:49 +0000] "GET /contact?s=1&ss=6 HTTP/1.1" 200 9997 "-" "Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)"
::ffff:157.90.209.76 - - [21/Oct/2022:11:46:54 +0000] "GET /contact?s=1&ss=7 HTTP/1.1" 200 9997 "-" "Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)"
::ffff:157.90.209.76 - - [21/Oct/2022:11:46:58 +0000] "GET /contact?s=1&ss=8 HTTP/1.1" 200 9997 "-" "Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)"
::ffff:157.90.209.76 - - [21/Oct/2022:11:47:01 +0000] "GET /contact?s=1&ss=9 HTTP/1.1" 200 9997 "-" "Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)"
::ffff:157.90.209.76 - - [21/Oct/2022:11:47:07 +0000] "GET /events HTTP/1.1" 200 8805 "-" "Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)"
::ffff:157.90.209.76 - - [21/Oct/2022:11:47:11 +0000] "GET /resources HTTP/1.1" 200 194907 "-" "Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)"
::ffff:157.90.209.76 - - [21/Oct/2022:11:47:15 +0000] "GET /schools HTTP/1.1" 200 97308 "-" "Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)"
::ffff:198.235.24.2 - - [21/Oct/2022:11:48:06 +0000] "GET / HTTP/1.1" 200 58140 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
::ffff:45.79.171.66 - - [21/Oct/2022:11:53:17 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:45.79.171.66 - - [21/Oct/2022:11:53:17 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:157.55.39.8 - - [21/Oct/2022:12:16:38 +0000] "GET / HTTP/1.1" 200 58140 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
::ffff:135.125.246.110 - - [21/Oct/2022:12:18:22 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.246.110 - - [21/Oct/2022:12:18:22 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:157.55.39.21 - - [21/Oct/2022:12:23:44 +0000] "GET / HTTP/1.1" 200 58140 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
::ffff:135.125.246.110 - - [21/Oct/2022:12:53:38 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.246.110 - - [21/Oct/2022:12:53:38 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:64.246.165.210 - - [21/Oct/2022:13:22:21 +0000] "GET /robots.txt HTTP/1.0" 404 149 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:59.0) Gecko/20100101 Firefox/59.0"
::ffff:64.246.165.210 - - [21/Oct/2022:13:22:21 +0000] "GET / HTTP/1.1" 200 58140 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:59.0) Gecko/20100101 Firefox/59.0"
::ffff:66.249.64.216 - - [21/Oct/2022:13:43:02 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:66.249.64.214 - - [21/Oct/2022:13:43:03 +0000] "GET /docs/Bushido-code.pdf HTTP/1.1" 200 691794 "-" "Googlebot/2.1 (+http://www.google.com/bot.html)"
::ffff:64.246.165.200 - - [21/Oct/2022:14:00:01 +0000] "GET /robots.txt HTTP/1.0" 404 149 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:59.0) Gecko/20100101 Firefox/59.0"
::ffff:64.246.165.200 - - [21/Oct/2022:14:00:01 +0000] "GET / HTTP/1.1" 200 58140 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:59.0) Gecko/20100101 Firefox/59.0"
::ffff:193.118.53.210 - - [21/Oct/2022:14:02:11 +0000] "GET / HTTP/1.1" 200 58140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
::ffff:37.139.53.82 - - [21/Oct/2022:14:05:59 +0000] "GET / HTTP/1.0" 200 58140 "http://wadokikai.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.0 Safari/537.36"
::ffff:37.139.53.82 - - [21/Oct/2022:14:05:59 +0000] "POST /sendemail HTTP/1.0" 302 40 "http://wadokikai.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.0 Safari/537.36"
::ffff:37.139.53.82 - - [21/Oct/2022:14:06:00 +0000] "GET /?err=error HTTP/1.0" 200 58692 "http://wadokikai.net/?err=error#signup" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.0 Safari/537.36"
::ffff:185.196.220.26 - - [21/Oct/2022:14:06:37 +0000] "GET /wp/ HTTP/1.1" 404 142 "https://www.google.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 12.6; rv:105.0) Gecko/20100101 Firefox/105.0"
::ffff:114.119.135.187 - - [21/Oct/2022:14:06:53 +0000] "GET /schools HTTP/1.1" 200 97308 "http://www.wadokikai.net/" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:207.46.13.122 - - [21/Oct/2022:14:09:34 +0000] "GET /docs/MSACFall2021PrelimSchedule.pdf HTTP/1.1" 404 174 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
::ffff:185.191.171.36 - - [21/Oct/2022:14:13:49 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
::ffff:185.191.171.16 - - [21/Oct/2022:14:13:50 +0000] "GET /contact?s=1&ss=7 HTTP/1.1" 200 9997 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
::ffff:185.191.171.38 - - [21/Oct/2022:14:13:55 +0000] "GET /sitemap.xml HTTP/1.1" 404 150 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
::ffff:135.125.246.110 - - [21/Oct/2022:14:15:58 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.246.110 - - [21/Oct/2022:14:15:58 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:198.235.24.52 - - [21/Oct/2022:14:36:10 +0000] "GET / HTTP/1.1" 200 58140 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
::ffff:209.7.248.51 - - [21/Oct/2022:15:09:34 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "https://www.wadokikai.org/docs/Bushido-code.pdf" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
::ffff:209.7.248.51 - - [21/Oct/2022:15:09:34 +0000] "GET /docs/Bushido-code.pdf HTTP/1.1" 200 691794 "https://www.google.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
::ffff:185.254.196.115 - - [21/Oct/2022:15:12:20 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:185.254.196.115 - - [21/Oct/2022:15:12:21 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:136.24.141.37 - - [21/Oct/2022:15:25:46 +0000] "GET /images/tiger.bmp HTTP/1.1" 200 311274 "https://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:136.24.141.37 - - [21/Oct/2022:15:25:51 +0000] "GET /images/wadokikai%20kanji.jpg HTTP/1.1" 304 - "https://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:37.139.53.82 - - [21/Oct/2022:15:26:11 +0000] "GET / HTTP/1.0" 200 58140 "http://wadokikai.org/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
::ffff:37.139.53.82 - - [21/Oct/2022:15:26:11 +0000] "POST /sendemail HTTP/1.0" 302 40 "http://wadokikai.org/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
::ffff:37.139.53.82 - - [21/Oct/2022:15:26:12 +0000] "GET /?err=error HTTP/1.0" 200 58692 "http://wadokikai.org/?err=error#signup" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
::ffff:114.119.135.181 - - [21/Oct/2022:15:28:18 +0000] "GET /contact?s=1&ss=0 HTTP/1.1" 200 9997 "http://www.wadokikai.net/" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:135.125.246.110 - - [21/Oct/2022:15:29:45 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.246.110 - - [21/Oct/2022:15:29:46 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:52.86.13.6 - - [21/Oct/2022:15:46:41 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:52.86.13.6 - - [21/Oct/2022:15:46:41 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:114.119.145.188 - - [21/Oct/2022:15:47:43 +0000] "GET /images/promotions/AFSPrelimSchedule.pdf HTTP/1.1" 200 57396 "http://34.212.47.6/" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:66.249.64.250 - - [21/Oct/2022:15:48:28 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:66.249.64.252 - - [21/Oct/2022:15:48:28 +0000] "GET /ads.txt HTTP/1.1" 404 146 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:66.249.64.254 - - [21/Oct/2022:15:48:28 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:66.249.64.254 - - [21/Oct/2022:15:48:29 +0000] "GET /ads.txt HTTP/1.1" 404 146 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:167.248.133.119 - - [21/Oct/2022:15:50:27 +0000] "GET / HTTP/1.1" 200 58140 "-" "-"
::ffff:167.248.133.119 - - [21/Oct/2022:15:50:28 +0000] "GET / HTTP/1.1" 200 58140 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:167.248.133.119 - - [21/Oct/2022:15:50:28 +0000] "PRI * HTTP/2.0" - - "-" "-"
::ffff:167.248.133.119 - - [21/Oct/2022:15:50:28 +0000] "GET /images/favicon.ico HTTP/1.1" 200 3638 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:167.248.133.119 - - [21/Oct/2022:15:50:28 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:95.214.235.205 - - [21/Oct/2022:16:12:38 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:95.214.235.205 - - [21/Oct/2022:16:12:39 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:114.119.152.119 - - [21/Oct/2022:16:15:27 +0000] "GET /images/tournaments/NKDTournament.pdf HTTP/1.1" 200 3770165 "http://www.wadokikai.org/events" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:5.188.210.227 - - [21/Oct/2022:16:22:10 +0000] "GET http://5.188.210.227/echo.php HTTP/1.1" 404 147 "https://www.google.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
::ffff:93.159.230.89 - - [21/Oct/2022:16:24:16 +0000] "GET / HTTP/1.1" 200 58140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:40.77.167.106 - - [21/Oct/2022:16:31:48 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
::ffff:207.46.13.135 - - [21/Oct/2022:16:31:51 +0000] "GET /images/schools/martinezkaratedomap.jpg HTTP/1.1" 200 37724 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
::ffff:185.191.171.36 - - [21/Oct/2022:16:40:25 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
::ffff:185.191.171.12 - - [21/Oct/2022:16:40:26 +0000] "GET / HTTP/1.1" 200 58140 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
::ffff:185.191.171.12 - - [21/Oct/2022:16:44:09 +0000] "GET /contact?s=1&ss=9 HTTP/1.1" 200 9997 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
::ffff:46.46.2.7 - - [21/Oct/2022:16:51:22 +0000] "GET / HTTP/1.1" 200 58140 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
::ffff:114.119.152.119 - - [21/Oct/2022:16:53:27 +0000] "GET /joinemail?type=blackbeltclasses HTTP/1.1" 200 8998 "http://www.wadokikai.org/events" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:114.119.145.192 - - [21/Oct/2022:16:59:39 +0000] "GET /images/tournaments/2022LEAGUEDivisions.pdf HTTP/1.1" 200 766218 "http://34.212.47.6/events" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:186.33.88.85 - - [21/Oct/2022:17:01:15 +0000] "GET / HTTP/1.1" 200 58140 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
::ffff:135.125.246.110 - - [21/Oct/2022:17:15:50 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.246.110 - - [21/Oct/2022:17:15:51 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:162.221.192.26 - - [21/Oct/2022:17:17:58 +0000] "GET / HTTP/1.1" 200 58140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
::ffff:93.159.230.89 - - [21/Oct/2022:17:24:37 +0000] "GET / HTTP/1.1" 200 58140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:185.191.171.25 - - [21/Oct/2022:17:25:04 +0000] "GET /contact?s=1&ss=0 HTTP/1.1" 200 9997 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
::ffff:136.24.141.37 - - [21/Oct/2022:17:38:39 +0000] "GET /images/wadokikai%20kanji.jpg HTTP/1.1" 304 - "https://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:136.24.141.37 - - [21/Oct/2022:17:38:43 +0000] "GET /images/dragon-trans.png HTTP/1.1" 200 85661 "https://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:207.46.13.94 - - [21/Oct/2022:17:46:01 +0000] "GET /images/books/bobook.gif HTTP/1.1" 200 6919 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
::ffff:5.255.253.126 - - [21/Oct/2022:17:47:00 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
::ffff:5.255.253.182 - - [21/Oct/2022:17:47:00 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
::ffff:5.255.253.182 - - [21/Oct/2022:17:47:00 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
::ffff:5.255.253.182 - - [21/Oct/2022:17:47:00 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
::ffff:5.255.253.182 - - [21/Oct/2022:17:47:04 +0000] "GET / HTTP/1.1" 200 58140 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
::ffff:5.255.253.126 - - [21/Oct/2022:17:47:04 +0000] "GET / HTTP/1.1" 200 58140 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
::ffff:5.45.207.150 - - [21/Oct/2022:17:47:04 +0000] "GET / HTTP/1.1" 200 58140 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
::ffff:5.45.207.150 - - [21/Oct/2022:17:47:04 +0000] "GET / HTTP/1.1" 200 58140 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
::ffff:136.24.141.37 - - [21/Oct/2022:17:51:55 +0000] "GET /images/tiger.bmp HTTP/1.1" 304 - "https://wadokikai.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
