::ffff:40.77.167.4 - - [12/Nov/2022:00:22:46 +0000] "GET /index.php?pageId=1 HTTP/1.1" 404 148 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
::ffff:75.3.245.1 - - [12/Nov/2022:18:03:48 +0000] "GET /images/tiger.bmp HTTP/1.1" 304 - "http://www.wadokikai.org/" "Mozilla/5.0 (Linux; Android 12; SM-N981U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
::ffff:66.102.7.137 - - [12/Nov/2022:18:07:23 +0000] "GET / HTTP/1.1" 200 58140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36 Google-PageRenderer Google (+https://developers.google.com/+/web/snippet/)"
::ffff:66.102.7.137 - - [12/Nov/2022:18:07:24 +0000] "GET /images/schools/nunleykaratedomap.jpg HTTP/1.1" 200 42667 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36 Google-PageRenderer Google (+https://developers.google.com/+/web/snippet/)"
::ffff:66.102.7.132 - - [12/Nov/2022:18:07:24 +0000] "GET /images/schools/orindakaratedomap.jpg HTTP/1.1" 200 34167 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36 Google-PageRenderer Google (+https://developers.google.com/+/web/snippet/)"
::ffff:66.102.7.142 - - [12/Nov/2022:18:07:24 +0000] "GET /images/schools/martinezkaratedomap.jpg HTTP/1.1" 200 37724 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36 Google-PageRenderer Google (+https://developers.google.com/+/web/snippet/)"
::ffff:66.102.7.132 - - [12/Nov/2022:18:07:24 +0000] "GET /images/schools/alamedakaratedomap.jpg HTTP/1.1" 200 38311 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36 Google-PageRenderer Google (+https://developers.google.com/+/web/snippet/)"
::ffff:66.102.7.137 - - [12/Nov/2022:18:07:24 +0000] "GET /images/schools/harborbaykaratedomap.jpg HTTP/1.1" 200 37245 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36 Google-PageRenderer Google (+https://developers.google.com/+/web/snippet/)"
::ffff:66.102.7.132 - - [12/Nov/2022:18:07:24 +0000] "GET /images/schools/dcakaratedomap.jpg HTTP/1.1" 200 35262 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36 Google-PageRenderer Google (+https://developers.google.com/+/web/snippet/)"
::ffff:66.102.7.142 - - [12/Nov/2022:18:07:24 +0000] "GET /images/schools/marinkaratedomap.jpg HTTP/1.1" 200 32400 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36 Google-PageRenderer Google (+https://developers.google.com/+/web/snippet/)"
::ffff:66.102.7.132 - - [12/Nov/2022:18:07:24 +0000] "GET /images/schools/corpuzkaratedomap.jpg HTTP/1.1" 200 36421 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36 Google-PageRenderer Google (+https://developers.google.com/+/web/snippet/)"
::ffff:66.102.7.142 - - [12/Nov/2022:18:07:24 +0000] "GET /images/wkkpatch22_med.png HTTP/1.1" 200 32301 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36 Google-PageRenderer Google (+https://developers.google.com/+/web/snippet/)"
::ffff:66.102.7.132 - - [12/Nov/2022:18:07:24 +0000] "GET /images/schools/earhartkaratedomap.jpg HTTP/1.1" 200 41366 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36 Google-PageRenderer Google (+https://developers.google.com/+/web/snippet/)"
::ffff:66.102.7.142 - - [12/Nov/2022:18:07:24 +0000] "GET /images/schools/manzanitakaratedomap.jpg HTTP/1.1" 200 55402 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36 Google-PageRenderer Google (+https://developers.google.com/+/web/snippet/)"
::ffff:66.249.77.20 - - [12/Nov/2022:18:07:26 +0000] "HEAD / HTTP/1.1" 200 58140 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:66.249.88.194 - - [12/Nov/2022:18:07:26 +0000] "GET /images/wkkpatch22_med.png HTTP/1.1" 200 32301 "-" "Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)"
::ffff:75.3.245.1 - - [12/Nov/2022:18:07:40 +0000] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 12; SM-N981U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
::ffff:75.3.245.1 - - [12/Nov/2022:18:07:40 +0000] "GET /css/wadokikai.css HTTP/1.1" 304 - "https://wadokikai.org/" "Mozilla/5.0 (Linux; Android 12; SM-N981U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
::ffff:75.3.245.1 - - [12/Nov/2022:18:07:41 +0000] "GET /js/common.js HTTP/1.1" 304 - "https://wadokikai.org/" "Mozilla/5.0 (Linux; Android 12; SM-N981U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
::ffff:75.3.245.1 - - [12/Nov/2022:18:07:41 +0000] "GET /images/wkkpatch22_med.png HTTP/1.1" 304 - "https://wadokikai.org/" "Mozilla/5.0 (Linux; Android 12; SM-N981U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
::ffff:75.3.245.1 - - [12/Nov/2022:18:07:41 +0000] "GET /images/schools/alamedakaratedomap.jpg HTTP/1.1" 304 - "https://wadokikai.org/" "Mozilla/5.0 (Linux; Android 12; SM-N981U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
::ffff:75.3.245.1 - - [12/Nov/2022:18:07:41 +0000] "GET /images/schools/orindakaratedomap.jpg HTTP/1.1" 304 - "https://wadokikai.org/" "Mozilla/5.0 (Linux; Android 12; SM-N981U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
::ffff:75.3.245.1 - - [12/Nov/2022:18:07:41 +0000] "GET /images/schools/dcakaratedomap.jpg HTTP/1.1" 304 - "https://wadokikai.org/" "Mozilla/5.0 (Linux; Android 12; SM-N981U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
::ffff:75.3.245.1 - - [12/Nov/2022:18:07:41 +0000] "GET /images/schools/corpuzkaratedomap.jpg HTTP/1.1" 304 - "https://wadokikai.org/" "Mozilla/5.0 (Linux; Android 12; SM-N981U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
::ffff:75.3.245.1 - - [12/Nov/2022:18:07:41 +0000] "GET /images/schools/harborbaykaratedomap.jpg HTTP/1.1" 304 - "https://wadokikai.org/" "Mozilla/5.0 (Linux; Android 12; SM-N981U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
::ffff:75.3.245.1 - - [12/Nov/2022:18:07:41 +0000] "GET /images/schools/nunleykaratedomap.jpg HTTP/1.1" 304 - "https://wadokikai.org/" "Mozilla/5.0 (Linux; Android 12; SM-N981U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
::ffff:75.3.245.1 - - [12/Nov/2022:18:07:41 +0000] "GET /images/schools/marinkaratedomap.jpg HTTP/1.1" 304 - "https://wadokikai.org/" "Mozilla/5.0 (Linux; Android 12; SM-N981U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
::ffff:75.3.245.1 - - [12/Nov/2022:18:07:41 +0000] "GET /images/schools/earhartkaratedomap.jpg HTTP/1.1" 304 - "https://wadokikai.org/" "Mozilla/5.0 (Linux; Android 12; SM-N981U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
::ffff:75.3.245.1 - - [12/Nov/2022:18:07:41 +0000] "GET /images/schools/martinezkaratedomap.jpg HTTP/1.1" 304 - "https://wadokikai.org/" "Mozilla/5.0 (Linux; Android 12; SM-N981U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
::ffff:75.3.245.1 - - [12/Nov/2022:18:07:41 +0000] "GET /images/schools/manzanitakaratedomap.jpg HTTP/1.1" 304 - "https://wadokikai.org/" "Mozilla/5.0 (Linux; Android 12; SM-N981U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
::ffff:75.3.245.1 - - [12/Nov/2022:18:07:41 +0000] "GET /images/dragon-trans.png HTTP/1.1" 304 - "https://wadokikai.org/" "Mozilla/5.0 (Linux; Android 12; SM-N981U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
::ffff:162.142.125.9 - - [12/Nov/2022:18:07:54 +0000] "GET / HTTP/1.1" 200 58140 "-" "-"
::ffff:162.142.125.9 - - [12/Nov/2022:18:07:54 +0000] "GET / HTTP/1.1" 200 58140 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:162.142.125.9 - - [12/Nov/2022:18:07:54 +0000] "PRI * HTTP/2.0" - - "-" "-"
::ffff:162.142.125.9 - - [12/Nov/2022:18:07:54 +0000] "GET /images/favicon.ico HTTP/1.1" 200 3638 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:162.142.125.9 - - [12/Nov/2022:18:07:54 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:94.102.61.10 - - [12/Nov/2022:18:16:53 +0000] "GET / HTTP/1.1" 200 58140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
::ffff:135.125.246.189 - - [12/Nov/2022:18:19:53 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.246.189 - - [12/Nov/2022:18:19:53 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:209.107.180.6 - - [12/Nov/2022:18:36:57 +0000] "GET / HTTP/1.1" 200 58140 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 13; Pixel 6 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
::ffff:209.107.180.6 - - [12/Nov/2022:18:36:57 +0000] "GET /css/wadokikai.css HTTP/1.1" 200 4337 "http://www.wadokikai.org/" "Mozilla/5.0 (Linux; Android 13; Pixel 6 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
::ffff:209.107.180.6 - - [12/Nov/2022:18:36:57 +0000] "GET /js/common.js HTTP/1.1" 200 2255 "http://www.wadokikai.org/" "Mozilla/5.0 (Linux; Android 13; Pixel 6 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
::ffff:207.46.13.180 - - [12/Nov/2022:18:50:59 +0000] "GET / HTTP/1.1" 200 58140 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
::ffff:114.119.152.108 - - [12/Nov/2022:18:53:30 +0000] "GET /joinemail?type=specialclasses HTTP/1.1" 200 8958 "http://www.wadokikai.org/events" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:114.119.152.119 - - [12/Nov/2022:18:58:49 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:45.79.171.66 - - [12/Nov/2022:18:59:07 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:45.79.171.66 - - [12/Nov/2022:18:59:14 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:45.79.171.66 - - [12/Nov/2022:19:01:13 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:45.79.171.66 - - [12/Nov/2022:19:01:26 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:29 +0000] "GET / HTTP/1.1" 200 58140 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:30 +0000] "GET /css/wadokikai.css HTTP/1.1" 200 4337 "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:30 +0000] "GET /images/schools/alamedakaratedomap.jpg HTTP/1.1" 200 38311 "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:30 +0000] "GET /js/common.js HTTP/1.1" 200 2255 "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:30 +0000] "GET /images/wkkpatch22_med.png HTTP/1.1" 200 32301 "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:30 +0000] "GET /images/schools/orindakaratedomap.jpg HTTP/1.1" 200 34167 "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:30 +0000] "GET /images/schools/dcakaratedomap.jpg HTTP/1.1" 200 35262 "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:30 +0000] "GET /images/schools/harborbaykaratedomap.jpg HTTP/1.1" 200 37245 "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:30 +0000] "GET /images/schools/corpuzkaratedomap.jpg HTTP/1.1" 200 36421 "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:30 +0000] "GET /images/schools/nunleykaratedomap.jpg HTTP/1.1" 200 42667 "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:30 +0000] "GET /images/dragon-trans.png HTTP/1.1" 200 85661 "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:30 +0000] "GET /images/schools/marinkaratedomap.jpg HTTP/1.1" 200 32400 "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:30 +0000] "GET /images/schools/martinezkaratedomap.jpg HTTP/1.1" 200 37724 "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:30 +0000] "GET /images/schools/earhartkaratedomap.jpg HTTP/1.1" 200 41366 "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:30 +0000] "GET /images/schools/manzanitakaratedomap.jpg HTTP/1.1" 200 55402 "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:30 +0000] "GET /images/promotions/AFSPrelimSchedule.pdf HTTP/1.1" 200 57396 "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:30 +0000] "GET /images/favicon.ico HTTP/1.1" 200 3638 "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:33 +0000] "GET /images/tiger.bmp HTTP/1.1" 200 311274 "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:37 +0000] "GET /images/wadokikai%20kanji.jpg HTTP/1.1" 200 35066 "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:39 +0000] "GET /schools HTTP/1.1" 200 97308 "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:39 +0000] "GET /css/wadokikai.css HTTP/1.1" 304 - "http://www.wadokikai.org/schools" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:39 +0000] "GET /images/wkkpatch22_med.png HTTP/1.1" 304 - "http://www.wadokikai.org/schools" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:39 +0000] "GET /images/schools/orindakaratedomap.jpg HTTP/1.1" 304 - "http://www.wadokikai.org/schools" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:39 +0000] "GET /images/schools/alamedakaratedomap.jpg HTTP/1.1" 304 - "http://www.wadokikai.org/schools" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:39 +0000] "GET /images/schools/dcakaratedomap.jpg HTTP/1.1" 304 - "http://www.wadokikai.org/schools" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:39 +0000] "GET /images/schools/corpuzkaratedomap.jpg HTTP/1.1" 304 - "http://www.wadokikai.org/schools" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:39 +0000] "GET /images/schools/nunleykaratedomap.jpg HTTP/1.1" 304 - "http://www.wadokikai.org/schools" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:39 +0000] "GET /images/schools/marinkaratedomap.jpg HTTP/1.1" 304 - "http://www.wadokikai.org/schools" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:39 +0000] "GET /images/schools/earhartkaratedomap.jpg HTTP/1.1" 304 - "http://www.wadokikai.org/schools" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:39 +0000] "GET /images/schools/martinezkaratedomap.jpg HTTP/1.1" 304 - "http://www.wadokikai.org/schools" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:39 +0000] "GET /images/schools/harborbaykaratedomap.jpg HTTP/1.1" 304 - "http://www.wadokikai.org/schools" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:39 +0000] "GET /images/schools/manzanitakaratedomap.jpg HTTP/1.1" 304 - "http://www.wadokikai.org/schools" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:39 +0000] "GET /images/instructors/arce.jpg HTTP/1.1" 200 14433 "http://www.wadokikai.org/schools" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:39 +0000] "GET /images/instructors/JohnPWKK.jpg HTTP/1.1" 200 7574 "http://www.wadokikai.org/schools" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:39 +0000] "GET /images/instructors/carlos.jpg HTTP/1.1" 200 21431 "http://www.wadokikai.org/schools" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:39 +0000] "GET /images/instructors/geoffrey.jpg HTTP/1.1" 200 14922 "http://www.wadokikai.org/schools" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:39 +0000] "GET /images/instructors/anthony.jpg HTTP/1.1" 200 14045 "http://www.wadokikai.org/schools" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:39 +0000] "GET /images/instructors/anunley.jpg HTTP/1.1" 200 32690 "http://www.wadokikai.org/schools" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:39 +0000] "GET /images/instructors/justin.jpg HTTP/1.1" 200 14091 "http://www.wadokikai.org/schools" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:174.65.63.231 - - [12/Nov/2022:19:01:39 +0000] "GET /images/instructors/herseybaker.jpg HTTP/1.1" 200 13988 "http://www.wadokikai.org/schools" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
